ranking_date,team,country_id,fifa_rank,previous_rank,fifa_points,decimal_points,ranking_movement,confederation,matches_played,collected_at
2026-06-11T10:00:00+00:00,Argentina,ARG,1,3,1877,1877.27,2,CONMEBOL,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Spain,ESP,2,2,1875,1874.71,0,UEFA,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,France,FRA,3,1,1871,1870.7,-2,UEFA,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,England,ENG,4,4,1828,1828.02,0,UEFA,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Portugal,POR,5,5,1768,1767.85,0,UEFA,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Brazil,BRA,6,6,1766,1765.86,0,CONMEBOL,44,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Morocco,MAR,7,8,1755,1755.1,1,CAF,69,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Netherlands,NED,8,7,1754,1753.57,-1,UEFA,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Belgium,BEL,9,9,1742,1742.24,0,UEFA,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Germany,GER,10,10,1736,1735.77,0,UEFA,47,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Croatia,CRO,11,11,1715,1714.87,0,UEFA,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Italy,ITA,12,12,1705,1704.73,0,UEFA,44,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Colombia,COL,13,13,1698,1698.35,0,CONMEBOL,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mexico,MEX,14,15,1687,1687.48,1,CONCACAF,66,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Senegal,SEN,15,14,1684,1684.07,-1,CAF,71,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Uruguay,URU,16,17,1673,1673.07,1,CONMEBOL,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,USA,USA,17,16,1671,1671.23,-1,CONCACAF,61,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Japan,JPN,18,18,1662,1661.58,0,AFC,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Switzerland,SUI,19,19,1650,1650.06,0,UEFA,47,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,IR Iran,IRN,20,21,1620,1619.58,1,AFC,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Denmark,DEN,21,20,1619,1619.47,-1,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Türkiye,TUR,22,22,1606,1605.73,0,UEFA,45,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Ecuador,ECU,23,23,1599,1598.52,0,CONMEBOL,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Austria,AUT,24,24,1597,1597.4,0,UEFA,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Korea Republic,KOR,25,25,1592,1591.63,0,AFC,55,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Nigeria,NGA,26,26,1585,1585.02,0,CAF,61,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Australia,AUS,27,27,1579,1579.34,0,AFC,45,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Algeria,ALG,28,28,1571,1571.03,0,CAF,64,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Egypt,EGY,29,29,1562,1562.37,0,CAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Canada,CAN,30,30,1559,1559.48,0,CONCACAF,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Norway,NOR,31,31,1557,1557.44,0,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Ukraine,UKR,32,32,1549,1549.29,0,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Côte d'Ivoire,CIV,33,34,1541,1540.87,1,CAF,56,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Panama,PAN,34,33,1539,1539.16,-1,CONCACAF,52,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Russia,RUS,35,36,1530,1529.6,1,UEFA,27,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Poland,POL,36,35,1526,1526.18,-1,UEFA,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Wales,WAL,37,37,1517,1516.95,0,UEFA,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Sweden,SWE,38,38,1510,1509.79,0,UEFA,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Hungary,HUN,39,42,1506,1506.39,3,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Czechia,CZE,40,41,1506,1505.74,1,UEFA,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Paraguay,PAR,41,40,1505,1505.35,-1,CONMEBOL,38,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Scotland,SCO,42,43,1503,1503.34,1,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Serbia,SRB,43,39,1502,1502.13,-4,UEFA,45,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cameroon,CMR,44,45,1481,1481.24,1,CAF,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Tunisia,TUN,45,44,1476,1476.41,-1,CAF,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Congo DR,COD,46,46,1474,1474.43,0,CAF,54,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Slovakia,SVK,47,48,1474,1473.66,1,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Greece,GRE,48,47,1473,1473.19,-1,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Venezuela,VEN,49,49,1469,1469.18,0,CONMEBOL,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Uzbekistan,UZB,50,50,1459,1458.73,0,AFC,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Chile,CHI,51,54,1458,1458.2,3,CONMEBOL,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Peru,PER,52,53,1458,1457.69,1,CONMEBOL,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Costa Rica,CRC,53,51,1456,1456.03,-2,CONCACAF,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Romania,ROU,54,56,1456,1455.89,2,UEFA,44,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mali,MLI,55,52,1456,1455.59,-3,CAF,49,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Qatar,QAT,56,55,1450,1450.31,-1,AFC,59,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Iraq,IRQ,57,57,1446,1446.28,0,AFC,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Republic of Ireland,IRL,58,59,1441,1441.1,1,UEFA,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Slovenia,SVN,59,58,1441,1441.09,-1,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,South Africa,RSA,60,60,1428,1428.38,0,CAF,67,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Saudi Arabia,KSA,61,61,1424,1423.88,0,AFC,63,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Burkina Faso,BFA,62,62,1407,1406.99,0,CAF,51,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Jordan,JOR,63,63,1388,1387.74,0,AFC,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bosnia and Herzegovina,BIH,64,65,1387,1387.22,1,UEFA,37,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Honduras,HON,65,66,1379,1378.97,1,CONCACAF,47,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Albania,ALB,66,64,1376,1376.03,-2,UEFA,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cabo Verde,CPV,67,69,1371,1371.11,2,CAF,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,United Arab Emirates,UAE,68,68,1370,1370.47,0,AFC,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,North Macedonia,MKD,69,67,1369,1369.16,-2,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Northern Ireland,NIR,70,70,1365,1365.3,0,UEFA,37,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Jamaica,JAM,71,71,1358,1357.84,0,CONCACAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Georgia,GEO,72,72,1355,1355.26,0,UEFA,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Ghana,GHA,73,74,1347,1346.88,1,CAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Iceland,ISL,74,75,1343,1342.77,1,UEFA,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Finland,FIN,75,73,1342,1341.92,-2,UEFA,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Israel,ISR,76,77,1334,1333.9,1,UEFA,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bolivia,BOL,77,76,1326,1326.0,-1,CONMEBOL,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Kosovo,KOS,78,78,1319,1319.12,0,UEFA,38,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Oman,OMA,79,79,1307,1306.9,0,AFC,56,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Montenegro,MNE,80,81,1302,1301.98,1,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Guinea,GUI,81,80,1296,1295.6,-1,CAF,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Curaçao,CUW,82,82,1295,1294.77,0,CONCACAF,31,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Haiti,HAI,83,83,1293,1293.1,0,CONCACAF,33,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Syria,SYR,84,84,1283,1283.05,0,AFC,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,New Zealand,NZL,85,85,1276,1275.58,0,OFC,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Gabon,GAB,86,87,1273,1272.51,1,CAF,34,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bulgaria,BUL,87,86,1272,1271.68,-1,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Angola,ANG,88,89,1266,1265.58,1,CAF,63,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Uganda,UGA,89,88,1264,1264.09,-1,CAF,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Zambia,ZAM,90,92,1256,1255.82,2,CAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,China PR,CHN,91,94,1255,1254.81,3,AFC,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bahrain,BHR,92,91,1254,1254.41,-1,AFC,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Benin,BEN,93,90,1252,1252.17,-3,CAF,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Thailand,THA,94,93,1251,1250.8,-1,AFC,59,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Palestine,PLE,95,95,1244,1243.71,0,AFC,35,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Belarus,BLR,96,97,1243,1242.88,1,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Guatemala,GUA,97,96,1239,1238.74,-1,CONCACAF,48,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Luxembourg,LUX,98,98,1233,1232.82,0,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Vietnam,VIE,99,99,1226,1225.68,0,AFC,44,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,El Salvador,SLV,100,100,1225,1225.34,0,CONCACAF,37,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Tajikistan,TJK,101,103,1224,1224.19,2,AFC,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Trinidad and Tobago,TRI,102,102,1220,1219.59,0,CONCACAF,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mozambique,MOZ,103,101,1219,1218.62,-2,CAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Madagascar,MAD,104,104,1203,1202.69,0,CAF,53,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Equatorial Guinea,EQG,105,105,1195,1195.2,0,CAF,43,2026-07-07T14:44:56.391490+00:00
