ranking_date,team,country_id,fifa_rank,previous_rank,fifa_points,decimal_points,ranking_movement,confederation,matches_played,collected_at
2026-06-11T10:00:00+00:00,Kyrgyz Republic,KGZ,106,107,1192,1192.16,1,AFC,35,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Armenia,ARM,107,106,1190,1189.63,-1,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Comoros,COM,108,109,1188,1187.91,1,CAF,54,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Kenya,KEN,109,111,1185,1185.08,2,CAF,42,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Libya,LBY,110,112,1182,1182.08,2,CAF,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Kazakhstan,KAZ,111,110,1181,1180.78,-1,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Tanzania,TAN,112,113,1180,1180.27,1,CAF,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mauritania,MTN,113,115,1177,1176.68,2,CAF,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Niger,NIG,114,114,1175,1175.33,0,CAF,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Lebanon,LBN,115,108,1172,1172.22,-7,AFC,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,The Gambia,GAM,116,116,1160,1159.64,0,CAF,35,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Sudan,SDN,117,117,1157,1157.22,0,CAF,47,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Indonesia,IDN,118,122,1157,1157.14,4,AFC,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Togo,TOG,119,121,1153,1152.76,2,CAF,34,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,DPR Korea,PRK,120,118,1151,1151.05,-2,AFC,17,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Namibia,NAM,121,120,1149,1148.84,-1,CAF,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Sierra Leone,SLE,122,119,1148,1147.56,-3,CAF,34,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Faroe Islands,FRO,123,123,1137,1136.59,0,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cyprus,CYP,124,126,1133,1133.25,2,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Suriname,SUR,125,125,1132,1132.43,0,CONCACAF,27,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Azerbaijan,AZE,126,124,1132,1132.0,-2,UEFA,38,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Estonia,EST,127,129,1131,1130.64,2,UEFA,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Rwanda,RWA,128,128,1127,1126.62,0,CAF,32,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Malawi,MWI,129,127,1122,1122.05,-2,CAF,41,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Zimbabwe,ZIM,130,130,1120,1119.78,0,CAF,32,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Nicaragua,NCA,131,131,1115,1114.63,0,CONCACAF,35,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Guinea-Bissau,GNB,132,132,1108,1108.38,0,CAF,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Kuwait,KUW,133,134,1106,1106.47,1,AFC,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Congo,CGO,134,133,1106,1105.96,-1,CAF,29,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Philippines,PHI,135,135,1101,1100.95,0,AFC,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Malaysia,MAS,136,138,1086,1086.22,2,AFC,47,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Latvia,LVA,137,137,1086,1085.66,0,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,India,IND,138,136,1085,1084.93,-2,AFC,45,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Central African Republic,CTA,139,139,1081,1080.82,0,CAF,33,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Liberia,LBR,140,140,1080,1080.44,0,CAF,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Turkmenistan,TKM,141,141,1079,1078.65,0,AFC,23,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Burundi,BDI,142,142,1078,1078.01,0,CAF,32,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Ethiopia,ETH,143,144,1078,1077.52,1,CAF,37,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Dominican Republic,DOM,144,143,1076,1076.5,-1,CONCACAF,32,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Yemen,YEM,145,149,1065,1065.24,4,AFC,26,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Lesotho,LES,146,145,1064,1064.29,-1,CAF,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Botswana,BOT,147,146,1064,1063.63,-1,CAF,46,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Singapore,SGP,148,147,1058,1057.95,-1,AFC,44,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Lithuania,LTU,149,148,1057,1056.85,-1,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Guyana,GUY,150,150,1049,1049.32,0,CONCACAF,27,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,New Caledonia,NCL,151,151,1037,1036.95,0,OFC,15,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,St Kitts and Nevis,SKN,152,152,1036,1036.33,0,CONCACAF,22,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Solomon Islands,SOL,153,153,1032,1031.89,0,OFC,28,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Puerto Rico,PUR,154,156,1024,1024.3,2,CONCACAF,26,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Fiji,FIJ,155,154,1024,1024.17,-1,OFC,28,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,"Hong Kong, China",HKG,156,155,1024,1024.16,-1,AFC,50,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Tahiti,TAH,157,157,1019,1019.04,0,OFC,12,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Myanmar,MYA,158,158,1011,1010.91,0,AFC,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Moldova,MDA,159,159,1008,1008.24,0,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Vanuatu,VAN,160,160,1003,1002.53,0,OFC,27,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Malta,MLT,161,161,993,992.79,0,UEFA,38,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Antigua and Barbuda,ATG,162,162,987,986.58,0,CONCACAF,20,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Grenada,GRN,163,163,982,981.82,0,CONCACAF,25,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cuba,CUB,164,164,981,981.42,0,CONCACAF,26,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Eswatini,SWZ,165,165,979,979.01,0,CAF,43,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,St Lucia,LCA,166,167,977,976.71,1,CONCACAF,18,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bermuda,BER,167,166,975,975.05,-1,CONCACAF,29,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Papua New Guinea,PNG,168,168,975,974.9,0,OFC,22,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,South Sudan,SSD,169,170,971,970.94,1,CAF,33,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,St Vincent and the Grenadines,VIN,170,171,968,968.27,1,CONCACAF,23,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Afghanistan,AFG,171,169,968,968.07,-2,AFC,30,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Andorra,AND,172,173,946,946.43,1,UEFA,40,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Maldives,MDV,173,172,944,943.92,-1,AFC,26,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Chinese Taipei,TPE,174,174,924,923.78,0,AFC,24,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cambodia,CAM,175,177,922,922.32,2,AFC,31,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Montserrat,MSR,176,175,917,916.75,-1,CONCACAF,18,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Nepal,NEP,177,176,915,914.54,-1,AFC,33,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mauritius,MRI,178,178,911,911.49,0,CAF,31,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Barbados,BRB,179,179,910,909.89,0,CONCACAF,24,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Belize,BLZ,180,180,907,907.0,0,CONCACAF,19,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bangladesh,BAN,181,181,903,902.93,0,AFC,36,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Dominica,DMA,182,182,898,897.69,0,CONCACAF,20,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Chad,CHA,183,183,897,896.85,0,CAF,28,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Eritrea,ERI,184,184,887,887.06,0,CAF,2,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Laos,LAO,185,185,885,885.03,0,AFC,24,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cook Islands,COK,186,188,878,877.53,2,OFC,8,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Sri Lanka,SRI,187,191,877,876.86,4,AFC,25,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Samoa,SAM,188,190,876,876.41,2,OFC,14,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Aruba,ARU,189,189,876,875.61,0,CONCACAF,20,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Mongolia,MNG,190,187,874,874.47,-3,AFC,18,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,American Samoa,ASA,191,192,872,871.61,1,OFC,7,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bhutan,BHU,192,186,871,870.81,-6,AFC,21,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Macau,MAC,193,194,858,858.03,1,AFC,12,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Brunei Darussalam,BRU,194,193,858,857.73,-1,AFC,28,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,São Tomé and Príncipe,STP,195,196,855,855.44,1,CAF,19,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Djibouti,DJI,196,197,854,853.58,1,CAF,25,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Cayman Islands,CAY,197,195,850,850.06,-2,CONCACAF,19,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Pakistan,PAK,198,202,840,840.28,4,AFC,25,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Somalia,SOM,199,198,839,839.17,-1,CAF,19,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Tonga,TGA,200,199,836,835.64,-1,OFC,7,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Timor-Leste,TLS,201,200,831,831.0,-1,AFC,20,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Gibraltar,GIB,202,203,820,820.26,1,UEFA,39,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Guam,GUM,203,201,820,819.54,-2,AFC,8,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Seychelles,SEY,204,204,804,804.16,0,CAF,28,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Turks and Caicos Islands,TCA,205,205,804,803.98,0,CONCACAF,11,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Liechtenstein,LIE,206,206,798,797.7,0,UEFA,38,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Bahamas,BAH,207,207,787,786.82,0,CONCACAF,20,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,US Virgin Islands,VIR,208,209,780,779.76,1,CONCACAF,14,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,British Virgin Islands,VGB,209,208,777,777.41,-1,CONCACAF,22,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,Anguilla,AIA,210,210,760,760.25,0,CONCACAF,16,2026-07-07T14:44:56.391490+00:00
2026-06-11T10:00:00+00:00,San Marino,SMR,211,211,721,721.2,0,UEFA,38,2026-07-07T14:44:56.391490+00:00
