1	1	ES	2232	1	2232	7	1947	19	1806	0	+67	0	+60	0	+75	+1	+82	+6	+208	+8	+294	789	341	302	146	468	138	183	1608	700
2	2	AR	2200	1	2200	5	1988	26	1751	0	+87	0	+87	0	+68	â1	+31	+3	+137	â1	+91	1118	381	419	318	619	228	271	2136	1143
3	3	FR	2121	1	2163	16	1795	40	1514	0	+40	0	+59	0	+66	+1	+75	+1	+48	+1	+139	947	475	341	131	481	271	195	1726	1279
4	4	EN	2074	1	2213	4	1983	17	1810	0	+54	0	+32	+2	+90	+3	+94	+2	+38	+7	+162	1169	509	525	135	690	216	263	2737	1126
5	5	CO	2003	3	2069	48	1621	102	1304	+2	+28	0	+5	+3	+53	â2	â47	+6	+78	+2	+51	655	185	229	241	270	205	180	852	743
6	6	PT	1995	2	2060	19	1797	41	1623	â1	+11	+1	+19	â2	â35	+3	+36	+2	â11	0	+36	701	322	262	117	350	190	161	1234	784
7	7	BR	1993	1	2195	4	1998	20	1805	â2	+9	â1	+15	â2	â8	â2	â27	â5	â121	â2	+15	1072	373	346	353	675	173	224	2312	961
8	8	NL	1971	1	2153	15	1848	55	1552	0	+10	0	+12	â1	â4	0	+8	+4	+50	+2	+47	906	430	358	118	467	240	199	1904	1149
9	9	NO	1951	6	1972	38	1624	85	1364	+3	+39	+2	+29	+6	+85	+26	+217	+27	+213	+43	+316	893	425	409	59	339	356	198	1390	1452
10	10	BE	1948	1	2157	24	1755	70	1503	+9	+81	+9	+98	+8	+101	0	+14	â9	â177	+4	+59	884	416	377	91	395	303	186	1620	1366
11	11	CH	1928	9	1949	27	1689	57	1485	+5	+39	+2	+31	+9	+84	+2	+25	+3	+14	+9	+126	902	426	392	84	322	374	206	1348	1490
12	12	MX	1913	4	1985	20	1784	48	1498	+8	+56	+10	+79	+5	+52	+13	+128	+3	+34	0	+6	1034	302	273	459	539	258	237	1839	1057
13	13	DE	1908	1	2223	8	1911	25	1637	â2	â15	â1	â2	â3	â5	â2	â25	0	â7	â10	â107	1051	470	416	165	608	225	218	2369	1238
14	14	MA	1901	11	1923	43	1658	86	1510	+10	+80	+6	+63	+11	+89	+14	+128	+28	+220	+48	+326	736	319	219	198	368	166	202	1118	621
15	15	JP	1888	9	1925	61	1468	114	1126	â2	â16	+1	+10	â2	+5	+2	+31	+14	+117	+13	+134	840	332	207	301	410	258	172	1526	990
16	16	HR	1882	4	2015	12	1881	28	1780	â6	â49	â7	â51	â7	â45	â4	â33	+2	+57	0	+33	404	158	167	79	212	86	106	702	411
17	17	EC	1871	9	1938	64	1526	121	1183	â8	â62	â8	â62	â6	â34	â1	+1	+10	+89	â2	+12	604	183	212	209	186	256	162	726	908
18	18	DK	1869	1	2074	20	1799	59	1541	0	â1	â1	+4	â2	+4	+1	+53	â9	â96	+11	+125	905	414	396	95	420	298	187	1652	1221
18	18	IT	1869	1	2134	8	1915	23	1607	+3	+13	0	+10	â4	â13	â4	â21	â15	â223	â10	â80	903	407	325	171	481	177	245	1581	894
20	20	TR	1852	9	1911	42	1613	76	1368	â6	â51	â5	â29	+3	+16	+2	+47	+18	+122	â1	+37	671	287	302	82	267	250	154	950	967
21	21	UY	1841	1	2104	12	1876	44	1636	â6	â51	â7	â49	â9	â60	â15	â145	â11	â93	â8	â53	1022	336	432	254	446	322	254	1613	1258
22	22	AT	1821	1	2070	20	1809	73	1549	+1	â6	+2	+3	â3	â24	â7	â55	+6	+44	+18	+108	870	432	383	55	372	312	186	1567	1330
23	23	SN	1816	17	1879	56	1591	107	1387	â6	â63	â3	â22	+6	+31	+7	+49	+18	+128	+22	+142	710	221	260	229	320	196	194	979	681
24	24	PY	1814	5	1955	23	1755	51	1618	â2	â19	â1	â19	0	â11	+26	+152	â4	+4	+10	+89	794	215	366	213	278	305	211	1009	1121
25	25	AU	1795	11	1875	35	1671	77	1469	+1	+13	+5	+22	+5	+20	+2	+20	+10	+56	+17	+88	642	272	224	146	327	182	133	1294	724
26	26	UA	1780	14	1873	31	1745	66	1561	+3	+13	â1	â22	+1	â19	â7	â36	â2	â15	+6	+42	340	134	146	60	154	91	95	478	358
27	27	RU	1772	1	2083	24	1739	53	1449	0	â4	+2	â10	+1	â21	â1	â9	+10	+41	+16	+80	811	313	379	119	430	174	207	1473	772
28	28	NG	1767	16	1826	38	1669	74	1500	+4	+15	+7	+22	+39	+191	+35	+181	+16	+105	+26	+142	717	241	264	212	332	180	205	1081	725
29	29	IR	1764	13	1853	41	1658	79	1448	+2	+4	+4	+9	â3	â37	â8	â44	â6	â40	0	+20	673	223	195	255	384	132	157	1278	528
30	30	DZ	1756	18	1807	48	1621	110	1385	+5	+13	+11	+28	+13	+52	+22	+115	+1	â6	+17	+100	694	261	234	199	312	198	184	1062	712
31	31	US	1747	9	1890	40	1645	93	1410	+10	+26	+3	0	+14	+51	+1	+1	â10	â62	â7	â17	833	492	253	88	371	289	173	1265	1084
32	32	SQ	1745	1	2104	14	1877	63	1598	â3	â22	â5	â45	+8	+28	+3	+11	+18	+116	+9	+35	869	403	410	56	411	270	188	1491	1078
33	33	GR	1744	7	1931	49	1559	91	1273	â1	â8	â1	â17	â12	â94	+1	+6	+12	+84	+22	+129	658	299	296	63	251	250	157	835	909
34	34	EG	1742	12	1872	37	1662	70	1529	+17	+53	+20	+89	+16	+76	+20	+109	+27	+144	+17	+103	890	354	281	255	448	218	224	1554	930
35	35	RS	1734	2	2018	20	1787	46	1515	â7	â35	â4	â34	â13	â103	â11	â54	â9	â51	â1	+9	863	302	425	136	404	267	192	1623	1182
36	36	VE	1733	18	1830	83	1433	122	1218	+2	+6	+6	+18	+1	â12	â18	â87	â2	â18	+8	+48	483	179	179	125	130	246	107	524	874
37	37	SE	1731	2	2011	17	1795	54	1579	+6	+12	+16	+71	â4	â29	+10	+57	â21	â132	â4	â2	1124	490	500	134	550	338	236	2236	1497
38	38	CA	1729	21	1841	49	1599	90	1471	â13	â55	â13	â73	â7	â39	â7	â26	+1	+13	+40	+208	495	157	200	138	192	187	116	638	630
39	39	CI	1727	15	1863	45	1640	76	1476	+13	+51	+19	+90	+25	+140	+19	+104	+8	+84	â3	+3	697	241	238	218	351	168	178	1137	700
40	40	KR	1723	16	1845	35	1686	84	1444	â8	â29	â12	â61	â6	â31	â7	â17	â10	â41	â19	â74	1056	353	256	447	574	224	258	1915	969
41	41	CL	1717	2	2040	28	1678	59	1384	+3	+7	â2	â14	+6	+28	â1	â6	â16	â77	â39	â323	854	328	308	218	319	347	188	1197	1219
42	42	KO	1714	37	1737	102	1421	119	1363	0	â6	+2	+1	+17	+105	+39	+209	+43	+232	+68	+315	109	49	40	20	43	43	23	156	147
43	43	HU	1710	1	2233	20	1835	74	1529	+2	+7	+3	+12	+1	+9	â20	â90	â10	â44	â6	â13	1035	469	492	74	489	324	222	2074	1527
43	43	PL	1710	2	2084	30	1712	63	1521	â6	â19	â6	â25	+5	+28	â4	â19	â11	â51	â25	â113	921	397	410	114	400	296	225	1564	1243
45	45	CD	1704	20	1782	62	1557	114	1387	+9	+49	+12	+65	+21	+121	+26	+151	+41	+228	+30	+172	553	166	225	162	227	174	152	841	648
46	46	PE	1699	10	1916	35	1679	76	1485	+1	+4	â1	â8	â8	â44	â5	â10	â24	â109	â29	â142	710	266	253	191	229	305	176	860	991
46	46	IE	1699	4	1918	24	1626	64	1237	+3	+8	+3	+11	+8	+66	+13	+80	+7	+77	â20	â60	743	378	305	60	262	287	194	979	1161
48	48	WA	1682	3	1909	22	1670	85	1403	â2	â16	â6	â33	â9	â44	â4	â1	â29	â140	â25	â96	735	346	357	32	236	332	167	919	1176
48	48	SI	1682	26	1777	54	1625	77	1518	0	â12	â1	â13	â13	â70	â19	â89	+7	+65	+8	+69	321	145	146	30	116	118	87	401	381
50	50	CZ	1680	1	2032	13	1854	50	1669	â10	â46	â11	â51	â14	â69	â13	â52	â33	â156	â11	â37	887	361	417	109	426	263	198	1631	1105
51	51	SK	1667	17	1775	40	1682	67	1567	+2	â6	â1	â20	0	+2	â8	â17	â8	â3	â24	â91	368	158	166	44	150	131	87	521	460
52	52	PA	1658	27	1773	99	1363	143	1154	â16	â79	â16	â84	â20	â103	â14	â72	+17	+102	â6	â12	597	201	228	168	197	255	145	743	919
53	53	GE	1654	31	1755	70	1554	104	1434	+2	+1	+2	+4	â12	â57	â11	â51	+22	+127	+34	+169	321	141	148	32	107	146	68	415	444
54	54	IL	1647	23	1775	49	1619	85	1411	+5	+13	+6	+16	+1	+18	+12	+80	+5	+41	+11	+79	526	250	214	62	197	209	120	805	768
55	55	RO	1639	5	1945	29	1717	65	1501	+5	+12	+1	â3	â6	â42	â10	â43	â5	+10	â17	â79	802	333	377	92	355	247	200	1306	1020
56	56	UZ	1631	25	1766	59	1597	93	1429	â18	â96	â19	â104	â14	â76	â10	â50	+16	+81	â8	â19	370	130	129	111	180	115	75	638	413
57	57	JO	1628	40	1701	111	1324	153	1095	â7	â62	â9	â61	0	+4	â4	â7	+30	+158	+17	+93	588	201	193	194	207	223	158	733	725
58	58	BO	1621	21	1798	60	1509	92	1244	â1	â24	â7	â45	â6	â43	+16	+71	+6	+41	+6	+48	538	189	205	144	122	295	121	551	1060
59	59	CV	1619	58	1625	120	1302	146	1172	+13	+70	+13	+58	+19	+101	+9	+59	+35	+181	+25	+117	257	80	91	86	96	98	63	277	283
60	60	AL	1616	38	1675	72	1504	116	1363	â4	â30	â8	â48	â4	â11	â4	â14	+9	+60	â7	â16	410	192	185	33	116	209	85	396	604
61	61	CM	1614	14	1849	53	1604	80	1442	0	0	+1	+8	+2	+21	+3	+30	+5	+49	â5	+1	661	184	247	230	287	172	202	952	712
62	62	CR	1608	9	1866	36	1690	76	1479	0	â5	â3	â24	â16	â84	â11	â52	â14	â33	â40	â178	789	259	280	250	355	243	191	1366	919
63	63	EI	1605	13	1852	40	1654	110	1397	+1	+5	0	+3	+6	+44	+15	+88	+2	+39	â14	â37	612	276	298	38	172	290	150	645	928
63	63	BA	1605	20	1806	53	1626	90	1469	+3	+11	+6	+33	+13	+82	+26	+129	â11	â23	â38	â156	285	118	138	29	105	113	67	399	394
65	65	SA	1596	29	1736	76	1499	125	1253	+6	+28	â1	+4	+3	+28	â4	+8	â7	â11	+11	+69	842	324	151	367	396	248	198	1284	901
66	66	NM	1589	40	1667	74	1534	110	1402	+1	0	â2	â3	â13	â45	+9	+43	+2	+26	+36	+158	305	141	134	30	95	131	79	364	411
67	67	ML	1588	42	1650	70	1523	129	1302	â2	â8	â1	â1	â5	â13	â7	â12	+7	+47	+1	+31	625	195	234	196	249	206	170	824	718
68	68	GH	1570	10	1877	42	1650	101	1424	+14	+65	+12	+61	+17	+93	+8	+32	â6	â27	â18	â70	783	247	298	238	371	215	197	1250	826
68	68	HN	1570	23	1789	63	1501	110	1331	+1	â1	+2	+3	â3	â15	+12	+60	â12	â42	+9	+45	668	212	217	239	263	232	173	964	859
70	70	IS	1568	18	1841	81	1425	127	1258	â1	â3	+1	+2	+1	+18	â3	+7	â14	â44	â39	â174	527	216	251	60	160	263	104	635	885
71	71	TN	1562	24	1757	47	1616	87	1438	â13	â74	â10	â52	â13	â51	â23	â109	â22	â75	0	+11	780	337	253	190	330	234	216	1107	857
72	72	IQ	1561	19	1740	46	1629	96	1456	â9	â46	â4	â21	â1	+11	â23	â102	â19	â61	+10	+57	763	138	231	394	359	192	212	1200	717
73	73	ZA	1559	7	1847	32	1707	99	1448	+6	+35	+5	+31	+3	+36	â4	0	+5	+53	â15	â47	530	276	162	92	232	143	155	722	547
74	74	AO	1542	52	1628	86	1456	161	1213	â1	â1	â1	â1	â14	â65	â2	â9	+38	+174	+83	+324	475	166	184	125	176	140	159	579	490
75	75	AE	1540	37	1692	98	1396	163	981	0	0	0	0	â1	+3	+7	+38	+7	+49	â14	â43	674	287	141	246	263	238	173	933	831
76	76	FI	1536	14	1757	62	1501	120	1246	â2	â6	+4	+27	â6	â20	â19	â91	â36	â169	â14	â39	825	337	430	58	217	441	167	972	1699
77	77	NZ	1534	29	1642	66	1500	103	1334	â9	â51	â10	â51	â16	â68	â12	â36	+7	+49	â5	â7	444	135	189	120	181	183	80	771	660
78	78	BF	1529	56	1617	98	1403	137	1265	0	â1	â2	â5	+3	+27	+9	+46	â5	â16	+17	+69	493	154	188	151	170	192	131	614	677
79	79	JM	1527	38	1700	83	1414	133	1222	â3	â8	â1	â1	â6	â19	â18	â61	â19	â73	â9	â26	719	272	268	179	280	272	167	961	942
80	80	BY	1522	44	1665	80	1506	120	1350	+1	+9	+2	+26	+3	+30	+16	+89	+2	+31	â21	â62	308	105	158	45	91	137	80	348	445
81	81	HT	1517	36	1674	81	1418	129	1265	â4	â15	â7	â25	+5	+50	+2	+16	â4	+10	+9	+41	566	181	196	189	247	201	118	964	769
82	82	GT	1505	30	1642	68	1486	108	1382	â2	â10	â5	â24	â7	â21	+4	+19	+6	+51	+4	+15	628	205	180	243	225	237	166	878	858
83	83	OM	1480	53	1634	127	1212	181	782	0	â11	0	â11	â2	â22	â6	â52	â3	â24	+8	+9	594	230	145	219	223	219	152	757	784
84	84	SY	1479	53	1618	86	1428	124	1254	â1	â12	0	â7	+9	+36	+16	+60	+6	+30	â3	â35	598	125	224	249	223	227	148	859	760
85	85	PS	1465	66	1483	121	1254	159	1154	+1	â4	+1	â4	+2	+5	+18	+57	+6	+17	+31	+113	292	19	113	160	84	128	80	370	446
86	86	GN	1463	21	1772	72	1516	128	1302	0	â6	â1	â22	+5	+12	+2	â19	+9	+26	â6	â57	646	172	263	211	251	211	184	953	804
87	87	ME	1461	34	1720	61	1596	94	1440	+2	+21	+2	+17	â7	â53	â17	â93	â11	â56	â18	â95	174	91	78	5	58	73	43	205	239
88	88	BG	1458	7	1911	41	1632	98	1312	â3	â17	0	+5	+2	+6	â3	â30	â7	â41	â29	â126	781	299	400	82	286	300	195	1094	1152
89	89	LU	1450	24	1520	108	1257	191	979	+1	+14	+14	+55	0	â5	â10	â61	+17	+64	+58	+211	474	258	201	15	55	357	62	309	1224
90	90	NS	1442	64	1486	87	1450	105	1426	â2	0	0	0	+4	0	+3	0	+3	0	+10	+1	16	5	3	8	8	6	2	28	22
91	91	CW	1438	26	1618	97	1381	188	1011	â1	+2	â4	â28	+12	+42	+27	+85	+7	+13	+78	+272	503	174	177	152	202	176	125	885	780
92	92	SR	1431	26	1592	84	1404	170	1160	0	0	â1	â9	+15	+45	+43	+113	+39	+116	+70	+222	540	230	220	90	237	175	128	978	737
93	93	KZ	1428	48	1622	100	1420	130	1307	0	â2	+4	+18	+8	+26	â1	â26	+30	+81	+14	+9	272	103	123	46	70	143	59	285	454
94	94	CN	1424	17	1752	49	1580	112	1376	+3	+1	+7	+21	+6	+21	+11	+25	â15	â81	â29	â144	766	271	266	229	371	231	164	1431	865
94	94	KD	1424	94	1424	100	1424	108	1403	+2	0	0	0	+3	0	+4	0	+5	0	+10	0	4	2	0	2	3	0	1	12	3
96	96	LY	1420	43	1617	82	1469	128	1321	+3	0	â4	â5	+13	+35	+8	+18	+29	+94	â7	â57	458	164	166	128	165	185	108	620	611
97	97	GM	1419	89	1454	118	1309	144	1190	0	â4	â3	â5	+10	+33	+25	+72	+13	+48	+42	+138	299	108	100	91	81	136	82	319	433
98	98	BH	1414	51	1634	109	1349	155	1074	+2	â4	â2	â4	â6	â35	â7	â41	â32	â151	+5	â13	637	218	159	260	223	248	166	780	826
99	99	QA	1411	26	1771	93	1416	164	963	â4	â14	â7	â14	â20	â106	â44	â220	â53	â241	â26	â127	702	328	148	226	289	235	178	995	836
100	100	BJ	1405	58	1540	109	1356	168	1131	â6	â24	â3	â5	â2	â2	+6	+8	â4	â26	+9	â1	354	129	142	83	87	182	85	366	623
101	101	GA	1401	59	1593	95	1413	126	1268	0	0	â2	â4	â14	â59	â6	â34	â5	â30	â4	â45	462	184	154	124	159	174	129	551	567
102	102	UG	1394	29	1625	75	1482	130	1306	0	0	+2	0	+9	+13	+13	+33	â13	â56	â17	â106	736	251	257	228	304	238	194	1108	887
103	103	TT	1386	11	1661	61	1505	125	1313	+1	â6	â2	â17	â5	â21	â1	â27	+15	+25	â38	â182	872	344	365	163	375	304	193	1446	1130
103	103	FO	1386	61	1386	122	1253	169	1154	+3	+4	+4	+5	+44	+111	+49	+140	+41	+124	+47	+154	283	119	141	23	51	195	37	213	641
105	105	NE	1382	98	1409	133	1239	159	1082	â2	â11	â5	â22	+20	+45	+48	+144	+45	+152	+38	+119	292	100	117	75	65	158	69	287	517
106	106	MG	1380	68	1508	104	1366	167	1162	0	â2	+6	+12	+38	+96	+23	+54	+6	+12	+42	+144	357	120	121	116	136	143	78	494	536
106	106	GQ	1380	61	1604	151	1159	189	1007	â1	â11	0	â3	â22	â100	â34	â171	+15	+28	+17	+53	196	80	64	52	56	96	44	182	288
108	108	TG	1379	48	1603	90	1439	144	1263	+7	+20	+11	+36	+8	+8	+5	+9	+29	+91	0	â28	495	179	198	118	158	210	127	539	675
109	109	TH	1376	67	1547	112	1318	140	1124	0	0	+3	+8	+13	+25	â12	â52	+26	+85	â8	â61	935	389	200	346	366	358	211	1487	1408
110	110	KP	1375	17	1802	63	1566	131	1315	0	0	â2	0	+4	0	â4	â22	â3	â3	â28	â129	417	50	149	218	175	127	115	641	447
111	111	AM	1373	62	1588	102	1418	143	1243	â3	â6	â6	â16	â5	â14	â21	â88	â48	â210	â33	â148	283	115	132	36	66	158	59	283	539
111	111	KM	1373	96	1433	185	942	206	830	+3	+11	â2	â1	â15	â52	+14	+31	+45	+157	+79	+406	159	29	35	95	41	81	37	145	246
113	113	ZW	1372	43	1574	78	1462	146	1278	â1	+1	+7	+30	â11	â26	+25	+58	+7	+19	â3	â27	552	190	223	139	207	184	161	738	663
113	113	ID	1372	39	1578	101	1361	179	1103	+14	+41	+9	+31	+7	+15	+14	+39	+65	+269	+48	+161	784	252	192	340	299	332	153	1317	1269
115	115	ZM	1371	31	1709	60	1551	124	1344	â3	0	â4	0	â5	â13	+4	+20	â24	â77	â17	â73	879	282	360	237	393	261	225	1389	954
116	116	KE	1363	53	1563	90	1379	140	1240	0	+7	+1	+19	â3	â13	â17	â59	â11	â24	+4	+23	781	291	283	207	294	293	194	1078	1062
117	117	EE	1360	32	1541	94	1353	174	1088	+6	+21	â3	+1	0	â6	â4	â10	â15	â44	â25	â107	541	231	255	55	134	287	120	533	962
118	118	VN	1351	62	1516	120	1297	177	1092	â1	0	+9	+22	+13	+30	+30	+79	â18	â70	+27	+95	525	174	131	220	222	200	103	922	771
