1	1	ES	2232	1	2232	7	1947	19	1806	0	+67	0	+60	0	+75	+1	+82	+6	+208	+8	+294	789	341	302	146	468	138	183	1608	700
119	119	SD	1350	24	1707	90	1444	155	1226	â1	0	â4	0	â16	â46	â13	â47	â16	â51	+16	+61	553	154	204	195	187	225	141	628	730
120	120	RE	1345	72	1395	125	1184	159	1047	0	0	â4	0	+3	0	+3	0	â9	â24	â7	â36	139	53	38	48	55	55	29	237	252
121	121	SV	1342	32	1607	72	1471	130	1322	0	0	+9	+18	â2	â20	â12	â46	â52	â214	â16	â79	685	208	209	268	226	305	154	860	1020
121	121	MZ	1342	83	1495	116	1332	152	1210	â10	â30	â11	â30	â26	â90	â20	â74	+7	+20	+4	+19	444	166	177	101	139	194	111	466	585
123	123	SL	1341	65	1552	104	1368	158	1185	â4	â7	â6	â3	+6	+16	+9	+20	+1	â5	â6	â10	337	116	141	80	98	150	89	331	474
124	124	GP	1338	50	1530	91	1408	166	1179	0	0	+1	0	0	0	+5	+12	+25	+106	+16	+59	293	92	89	112	128	114	51	507	410
125	125	RW	1336	96	1461	144	1207	176	1035	0	0	+11	+28	+7	+16	+1	+1	+2	+11	+9	+45	290	107	100	83	90	126	74	298	364
126	126	NI	1333	65	1373	146	1031	197	899	+3	+6	+2	+5	+3	+8	â6	â16	+25	+104	+18	+72	253	63	100	90	54	167	32	258	621
127	127	KW	1332	27	1733	84	1467	143	1175	+1	+4	+1	+4	+13	+42	+1	+4	â19	â43	â34	â134	762	269	176	317	321	248	193	1198	880
128	128	MR	1329	98	1424	155	1116	181	911	+5	+18	+6	+18	â2	â4	â5	â16	â24	â68	+8	+41	300	91	103	106	56	173	71	217	527
129	129	AZ	1322	63	1551	107	1397	143	1257	â7	â18	â5	â17	â11	â43	â45	â169	â21	â53	â17	â67	324	116	152	56	67	176	81	265	545
130	130	ZN	1320	101	1366	145	1119	168	936	0	0	+1	0	+2	0	+4	0	â2	â2	+7	+35	217	37	45	135	39	131	47	186	458
131	131	CY	1314	63	1575	102	1377	141	1248	+4	+13	+6	+12	+5	+15	+5	â1	â16	â51	â25	â106	429	237	186	6	84	271	74	387	932
132	132	TZ	1313	65	1511	117	1295	169	1130	â1	0	â9	â27	â29	â83	â21	â64	0	+6	â8	â12	658	244	237	177	193	280	185	752	963
133	133	MQ	1312	39	1565	80	1458	133	1312	â1	0	â13	â30	â18	â61	â39	â126	â32	â94	â39	â153	371	136	125	110	167	116	88	676	488
134	134	LR	1304	70	1518	112	1342	154	1218	+3	+7	+4	+4	+16	+41	+16	+39	â15	â50	â12	â25	342	146	144	52	91	175	76	318	521
135	135	NA	1303	97	1428	136	1272	168	1117	â1	0	â1	â8	â23	â77	â23	â69	â21	â64	â21	â73	304	102	121	81	77	135	92	295	424
136	136	KG	1295	127	1332	155	1203	178	1095	+4	+4	â4	â18	â9	â37	+9	+13	+9	+39	+24	+83	192	49	74	69	55	105	32	208	337
137	137	MY	1293	58	1547	123	1287	185	1054	+1	0	â5	â20	+2	+2	+9	+17	+20	+87	+38	+162	929	390	244	295	363	355	211	1516	1349
137	137	GY	1293	15	1525	104	1294	182	1043	+1	0	+10	+17	+11	+29	+10	+19	+34	+149	+17	+72	453	177	193	83	142	222	89	586	782
139	139	LB	1288	79	1472	109	1328	164	1166	â13	â44	â13	â44	â11	â39	+1	â9	â23	â75	â24	â80	419	139	143	137	122	185	112	502	616
139	139	LV	1288	41	1575	87	1399	155	1217	â4	â13	+4	+2	â4	â13	â7	â33	0	+7	â51	â192	459	193	213	53	128	220	111	536	754
141	141	ET	1287	39	1638	99	1394	154	1238	+3	+2	+7	+23	+4	+8	+3	+3	â16	â39	â12	â13	474	216	163	95	171	199	104	657	691
142	142	NC	1286	50	1531	103	1356	176	1089	0	0	â2	â8	+1	+1	+13	+56	+1	+20	â10	â10	285	87	71	127	141	110	34	739	419
143	143	TJ	1285	75	1504	123	1334	164	1195	+1	0	â4	â12	â1	â3	â33	â96	â3	+15	+12	+65	212	57	84	71	80	86	46	305	297
143	143	BI	1285	85	1465	125	1286	168	1163	â1	â1	+8	+46	â5	â7	0	â4	+4	+38	â22	â51	241	52	89	100	74	112	55	274	334
145	145	DO	1283	138	1295	167	1060	188	930	+1	â1	â4	â10	â4	â6	+14	+75	+18	+112	+14	+66	190	86	64	40	69	89	32	301	307
146	146	LT	1279	47	1662	92	1318	151	1050	â6	â12	0	+2	â9	â15	â29	â77	â16	â40	â47	â164	418	170	207	41	106	230	82	415	759
147	147	MD	1270	65	1556	110	1390	165	1169	+1	+8	â5	â18	â13	â49	â27	â79	+7	+51	â29	â80	302	115	146	41	60	172	70	247	523
148	148	BW	1267	100	1438	150	1167	190	996	â1	0	â4	â18	â27	â85	â12	â48	â14	â34	â17	â31	368	166	136	66	98	166	104	311	490
149	149	MT	1255	78	1435	118	1322	171	1155	+4	+18	â4	â23	+4	+5	+2	â1	+6	+37	+2	+24	456	246	183	27	66	314	76	298	1020
150	150	GW	1248	84	1415	126	1282	163	1178	â1	0	0	+4	â2	â16	â34	â112	â28	â103	â12	â35	215	66	64	85	58	104	53	215	320
151	151	CU	1239	21	1683	84	1439	161	1116	0	0	+2	+10	+4	+15	â10	â55	â10	â30	â24	â71	485	103	212	170	185	189	111	678	684
151	151	MW	1239	48	1590	115	1327	153	1093	â1	â2	â2	â13	0	â17	â12	â63	â18	â66	â25	â77	700	306	245	149	232	265	203	817	902
153	153	CF	1236	83	1417	124	1295	167	1177	â1	â2	â1	â2	â7	â42	â22	â88	â15	â47	â25	â65	164	32	67	65	36	94	34	181	326
154	154	GF	1223	71	1396	125	1246	172	1109	0	0	0	0	+2	0	â12	â67	â13	â46	â13	â53	190	66	67	57	57	92	41	280	328
155	155	YT	1216	149	1233	157	1202	174	1124	0	0	+1	0	+4	0	+3	0	â2	â8	+2	â2	41	2	11	28	13	17	11	55	59
156	156	TM	1209	67	1547	117	1358	161	1205	0	0	â1	â8	â4	â42	+4	+4	â21	â82	â23	â83	187	42	76	69	71	82	34	288	281
157	157	CG	1207	33	1690	83	1470	159	1207	0	0	+2	0	â1	â16	â8	â61	â41	â156	â61	â248	474	180	188	106	173	186	115	679	662
158	158	ER	1201	142	1246	164	1158	185	1056	+1	0	+6	+62	+7	+62	+8	+62	+15	+62	+27	+127	86	20	28	38	17	50	19	61	137
159	159	LS	1198	125	1325	151	1179	179	1102	â1	â7	â3	â18	â1	â24	â2	â29	â1	â3	â3	â21	354	113	147	94	70	180	104	280	580
160	160	YE	1195	109	1367	144	1212	178	1078	+2	+44	+3	+44	+12	+74	+12	+93	+3	+24	+3	â13	295	56	87	152	66	173	56	304	573
161	161	PH	1179	27	1355	135	1070	220	681	0	+11	+1	+23	+8	+46	+22	+143	+11	+38	â19	â89	396	110	126	160	99	237	60	431	1020
162	162	TI	1177	49	1591	103	1386	171	1137	â2	0	â2	0	â1	0	+1	â10	â1	â16	â10	â53	254	58	71	125	136	82	36	693	383
163	163	SW	1148	119	1347	153	1168	181	1062	0	0	â5	â62	â4	â68	â7	â80	â15	â89	â44	â199	324	123	131	70	71	158	95	297	542
164	164	VC	1141	58	1500	110	1322	185	1030	0	0	â3	â30	+3	+4	+15	+75	+9	+2	+14	+29	365	138	135	92	131	150	84	566	648
165	165	PG	1135	136	1223	165	1091	188	1017	+3	0	+1	0	+9	+31	+12	+56	+4	â15	+8	â1	165	30	43	92	54	80	31	352	356
165	165	PR	1135	100	1167	169	937	203	829	0	â3	+2	+1	+3	+1	0	â13	+19	+77	+19	+50	196	73	67	56	46	121	29	229	491
167	167	SG	1134	80	1415	134	1230	187	1041	0	â3	+2	+3	+9	+52	+3	+23	+8	â2	+3	â25	777	326	185	266	246	374	157	1048	1400
168	168	IN	1128	24	1685	110	1341	186	1029	â3	â10	+2	+5	â4	â14	â7	â68	â9	â69	+15	+37	612	177	172	263	220	263	129	838	1001
169	169	BM	1117	91	1432	128	1283	177	1083	+1	â2	+3	â3	â7	â51	0	â7	â23	â131	â5	â89	236	106	82	48	79	112	45	375	417
169	169	VU	1117	111	1263	156	1104	191	960	+2	+4	+5	+4	+12	+72	+4	+26	â6	â54	â3	â70	227	54	51	122	71	124	32	404	485
171	171	SS	1109	163	1155	178	1088	188	1018	+1	0	â4	â25	â2	â24	â3	â18	+11	+30	+5	â14	81	18	29	34	13	52	16	55	145
172	172	FJ	1104	78	1466	129	1246	175	1069	+1	â4	+3	â4	â18	â122	â11	â92	â20	â123	â23	â130	288	106	65	117	126	106	56	647	463
173	173	HK	1101	60	1534	123	1288	180	1058	â4	â20	â8	â35	â7	â37	+5	+30	â6	â61	â7	â86	513	182	152	179	177	234	102	809	873
174	174	GD	1098	46	1548	102	1370	186	1060	0	â1	â3	â24	â1	â8	0	+16	â4	â49	+3	â19	310	115	116	79	103	129	78	490	561
175	175	AD	1080	169	1130	182	1050	195	952	0	+3	+4	â3	+2	+14	â4	â30	+11	+52	+18	+120	231	92	106	33	15	184	32	77	543
176	176	MU	1073	36	1634	108	1334	195	930	0	0	+1	â18	â1	â22	+7	+37	+13	+66	+4	â30	359	124	151	84	100	174	85	450	572
176	176	TD	1073	107	1318	136	1243	176	1073	0	0	â4	â47	â13	â78	â12	â80	â14	â107	â30	â180	182	45	59	78	35	105	42	165	340
176	176	BZ	1073	61	1201	139	1114	183	1034	0	0	0	â32	+2	+15	+6	+31	+1	â52	â10	â114	129	44	44	41	32	74	23	138	245
179	179	SB	1054	110	1378	147	1182	179	1041	0	0	â1	â36	â8	â72	â25	â183	â11	â103	â7	â85	223	59	62	102	94	92	37	480	428
180	180	MF	1042	155	1120	187	983	214	755	0	0	+6	+39	+2	â1	+14	+102	+26	+189	+26	+178	86	18	36	32	33	44	9	136	191
181	181	ST	1035	153	1116	174	1056	190	985	0	0	â1	â21	+2	â3	0	â11	+2	â29	0	â66	82	24	36	22	11	60	11	59	213
182	182	KN	1030	88	1388	138	1175	186	1002	0	0	+2	+24	+3	+4	â6	â51	â23	â167	â52	â269	252	121	80	51	104	101	47	431	396
183	183	GI	1011	167	1151	178	1081	189	1002	+3	+9	â1	â6	â3	â35	â3	â45	â3	â76	â4	â99	118	41	49	28	18	85	15	70	344
184	184	JS	1005	184	1005	188	1004	190	995	0	0	+1	0	+2	0	+2	0	+6	0	+3	0	2	0	0	2	1	0	1	4	3
185	185	LC	1003	67	1353	126	1240	192	978	0	0	â2	â5	â2	â35	â11	â79	0	â28	â3	â94	264	89	108	67	90	132	42	361	485
186	186	EH	996	186	996	189	996	192	996	+1	0	+1	0	+1	0	+2	0	+5	0	+2	0	1	0	1	0	0	1	0	0	6
187	187	MM	984	34	1675	124	1244	199	896	+1	+2	+5	+39	+3	+33	+10	+66	+1	â27	â1	â84	555	120	139	296	219	232	104	899	962
188	188	AW	979	51	1443	125	1198	204	880	+1	â1	+3	+29	+8	+61	+1	â12	+9	+69	+10	+63	208	83	81	44	52	112	44	298	471
188	188	SO	979	132	1218	166	1072	207	835	+2	0	+1	+18	+9	+68	+13	+84	+10	+71	+19	+135	150	10	48	92	15	112	23	78	375
190	190	SX	974	164	976	187	908	213	757	+1	0	0	+19	+3	+43	+14	+122	+23	+211	+14	+95	75	16	25	34	23	39	13	107	194
191	191	MS	972	116	1022	191	642	236	526	+1	0	â3	0	â3	0	â6	â43	+5	+32	+36	+328	74	15	26	33	18	48	8	76	235
192	192	AF	961	96	1166	167	919	210	778	â9	â50	â11	â74	â13	â96	â25	â169	â16	â174	â21	â192	168	8	67	93	38	92	38	153	340
193	193	GL	945	163	1035	185	974	197	945	0	0	â1	0	â2	0	â1	0	â1	â17	â2	â17	22	2	7	13	5	16	1	35	50
194	194	BD	942	150	1115	181	980	210	796	+2	+10	0	+2	+5	+35	+2	+18	+13	+93	+8	+58	327	92	97	138	88	166	73	300	584
195	195	DJ	940	105	942	178	872	215	748	â1	0	+3	+25	â1	+11	â2	â2	+7	+39	+20	+190	121	28	40	53	11	99	11	83	424
196	196	DM	934	59	1330	132	1196	198	932	â1	0	â1	â4	â7	â34	â10	â71	â9	â88	â2	â23	246	69	97	80	60	132	54	288	488
197	197	PK	909	69	1460	154	1100	209	788	+12	+97	+10	+79	+12	+94	+9	+83	+7	+30	â2	â43	287	63	97	127	66	170	51	279	642
198	198	MC	903	193	909	199	900	202	890	0	0	+1	0	+3	0	+1	0	+3	0	+1	â6	9	0	1	8	4	2	3	11	15
199	199	BB	898	53	1406	121	1243	200	898	0	0	â3	â23	â7	â40	â4	â32	â18	â184	â25	â237	375	168	132	75	117	162	96	492	616
200	200	AG	895	102	1319	145	1178	201	895	0	0	+1	0	â2	â14	â10	â92	â34	â268	â47	â333	285	116	101	68	95	136	54	394	491
200	200	LI	895	143	1242	167	1113	201	895	â3	â9	0	â5	0	â10	â9	â72	â21	â197	â35	â297	259	115	125	19	19	208	32	104	726
202	202	NP	893	167	1008	190	889	209	729	â1	0	â5	â26	â7	â33	â4	â12	â7	â48	â2	â11	295	74	91	130	68	174	53	247	665
203	203	KH	871	93	1390	158	1058	221	677	+1	+27	0	+27	+4	+36	+2	+28	+5	+33	+8	+101	318	82	93	143	73	200	45	367	816
204	204	SC	853	157	1123	182	987	205	842	â2	0	0	+11	â1	+2	â1	â6	â4	â54	â13	â109	190	51	58	81	26	131	33	144	425
205	205	LK	836	77	1045	161	933	227	648	+2	+9	+5	+53	+5	+54	+13	+142	+21	+172	+8	+76	285	70	89	126	58	177	50	278	693
206	206	SM	825	165	1015	195	917	212	770	0	â11	0	â8	â2	â20	+6	+52	+3	â2	â3	â58	228	110	110	8	3	213	12	44	895
207	207	TW	822	15	1765	145	1168	213	760	+1	0	â5	â44	â5	â59	â7	â78	â9	â86	+1	+15	340	96	109	135	96	192	52	465	790
208	208	BQ	817	81	1130	150	1036	208	817	â3	â20	0	â6	â2	â19	â2	â9	â15	â141	â19	â173	104	19	52	33	24	68	12	116	257
209	209	MV	801	162	1174	191	884	210	712	â6	â47	â4	â40	â4	â41	â7	â82	â15	â152	â12	â135	241	65	82	94	67	135	39	289	538
210	210	KY	800	153	1140	183	1000	210	795	0	â5	â1	â6	â2	â20	â2	â24	â7	â91	â14	â146	129	60	39	30	26	78	25	125	313
211	211	HG	782	208	805	211	783	213	773	0	0	0	0	â1	0	0	0	â1	+9	â2	â13	4	0	0	4	1	2	1	8	10
212	212	TV	756	179	819	204	745	218	719	0	0	0	0	+1	0	+2	0	+3	+19	+4	+31	34	0	4	30	9	21	4	47	182
213	213	VG	743	173	932	207	788	232	590	+4	+16	+8	+50	+15	+116	+14	+93	+18	+142	+18	+139	139	35	63	41	24	91	24	129	402
214	214	EU	737	211	757	213	753	215	711	â1	0	â1	0	0	0	â1	â20	0	â20	0	â20	11	3	8	0	5	2	4	33	30
215	215	LA	735	144	1016	186	895	227	647	â1	0	+4	+26	+3	+18	+10	+66	+5	+42	â6	â60	235	49	69	117	43	157	35	235	739
216	216	TL	734	215	742	226	630	236	531	+9	+61	+8	+54	+7	+45	+15	+123	+12	+92	+2	+20	92	5	47	40	13	72	7	86	285
217	217	WS	728	183	744	211	659	226	601	â1	0	â2	0	â1	0	â2	0	+6	+51	+4	+38	77	28	15	34	23	50	4	109	279
218	218	MN	726	147	897	190	843	227	650	â3	â4	â4	â4	â3	â4	â8	â66	â6	â43	+7	+54	102	22	39	41	21	70	11	100	288
219	219	BL	725	215	730	217	706	221	694	â1	0	â3	0	â2	0	â3	0	â2	+12	+1	+31	10	7	3	0	4	5	1	25	29
220	220	GU	706	179	895	207	694	232	531	â1	â13	â2	â8	â1	â8	+2	+24	â4	â22	â15	â166	132	25	44	63	31	88	13	169	592
221	221	WF	699	169	734	201	699	221	674	â1	0	â1	0	â1	0	â4	0	â3	0	â2	0	24	0	5	19	5	19	0	23	109
222	222	VA	692	212	705	218	697	223	686	â1	0	0	0	â1	0	â3	0	â1	0	0	+6	5	0	0	5	0	3	2	1	6
223	223	AB	691	216	701	223	675	227	671	â1	0	0	0	â1	0	+1	+20	+2	+20	+3	+20	8	5	3	0	2	4	2	25	26
224	224	BS	685	157	940	190	871	224	685	â1	0	â7	â34	â14	â97	â15	â124	â19	â178	â23	â215	90	30	32	28	17	62	11	90	291
225	225	PM	677	218	698	223	678	226	677	â1	0	0	0	â1	0	â2	0	â2	0	â1	0	7	0	0	7	0	7	0	2	78
226	226	TC	657	205	830	211	765	230	631	0	0	0	0	0	+9	â6	â29	â15	â114	â14	â104	56	16	22	18	13	37	6	54	197
227	227	AI	646	196	672	224	557	237	497	0	0	+1	+1	+4	+30	+6	+48	+9	+91	+10	+94	117	31	50	36	16	87	14	74	413
228	228	TE	630	177	691	208	666	231	630	+2	0	+1	0	â1	0	+1	0	+1	0	0	â1	10	0	3	7	0	9	1	8	38
229	229	VI	628	210	748	219	685	233	587	+2	0	+2	+10	+4	+41	+1	+10	â2	â31	â12	â94	81	27	35	19	10	58	13	55	300
230	230	BT	623	185	694	219	600	238	527	â2	â14	+2	+8	â1	+1	+1	+12	+4	+55	+6	+67	117	20	40	57	12	97	8	68	423
231	231	CK	622	175	738	206	681	232	622	+1	0	â1	0	â2	0	â10	â62	â9	â64	â9	â64	56	4	14	38	13	39	4	50	276
232	232	MO	589	103	1098	174	947	233	589	+1	0	+1	â7	0	â7	â6	â78	â14	â110	â4	â42	160	51	49	60	24	119	17	141	483
233	233	CX	578	219	614	228	577	235	513	+1	0	+1	0	+1	0	+1	0	0	0	0	0	10	6	4	0	7	2	1	29	8
234	234	BN	572	168	952	201	778	234	572	â5	â61	â7	â83	â9	â98	â6	â71	â4	â53	â4	â36	153	30	42	81	27	113	13	120	491
235	235	FK	571	223	593	229	585	235	571	0	0	0	0	0	0	0	0	â3	â9	â3	â9	4	0	1	3	0	4	0	0	25
236	236	FM	564	219	618	231	572	237	564	0	0	0	0	0	0	0	0	â1	0	â2	0	8	1	3	4	1	7	0	8	64
237	237	MH	559	235	571	237	559	237	559	0	0	0	0	â	â	â	â	â	â	â	â	2	0	0	2	0	2	0	2	7
238	238	KI	544	188	599	219	578	238	544	0	0	0	0	â1	0	â1	0	â1	0	0	0	11	0	2	9	0	10	1	7	126
239	239	TO	520	181	727	213	651	239	480	0	0	0	0	â1	0	0	+40	â1	â7	â4	â42	70	10	15	45	16	48	6	82	265
240	240	NU	496	194	500	225	496	240	496	0	0	0	0	â1	0	â2	0	â1	0	â1	0	2	0	0	2	0	2	0	0	33
241	241	MP	432	214	682	233	512	243	396	0	0	0	0	â1	0	â1	â20	+1	+22	+1	+20	36	7	11	18	5	28	3	43	153
242	242	CC	422	222	487	235	423	242	386	0	0	0	0	â1	0	â1	0	â1	0	â1	0	10	4	6	0	2	7	1	8	29
243	243	PW	402	225	442	237	402	243	402	0	0	0	0	â1	0	â1	0	0	0	0	0	2	2	0	0	0	2	0	3	27
244	244	AS	369	190	628	226	467	244	334	0	0	0	â19	â1	â19	â1	â7	â4	â102	â4	â93	59	0	15	44	5	52	2	36	385